,Alcohol,Malic.acid,Ash,Acl,Mg,Phenols,Flavanoids,Nonflavanoid.phenols,Proanth,Color.int,Hue,OD,Proline,Wine,N,Expect,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,Scalar_calc,Distance_to_Borders
0,-0.2947368421052634,-0.9209486166007904,-1.0,-1.0,-0.6086956521739131,-0.3103448275862068,-0.9029535864978904,-0.4339622641509433,-0.9936908517350158,-0.8856655290102389,-0.0731707317073169,-0.5970695970695971,-0.6547788873038516,2,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.57550908731939,21.406508306001786
1,-0.489473684210526,-0.9288537549407114,-0.3155080213903743,-0.1340206185567009,-0.6521739130434783,-0.0068965517241379,-0.1898734177215191,-0.358490566037736,-0.3564668769716088,-0.7918088737201365,0.4634146341463414,0.3553113553113554,-1.0,2,80,1,-0.489473684210526,-0.9288537549407114,-0.3155080213903743,-0.1340206185567009,-0.6521739130434783,-0.0068965517241379,-0.1898734177215191,-0.358490566037736,-0.3564668769716088,-0.7918088737201365,0.4634146341463414,0.3553113553113554,-1.0,119.16083754070267,21.406508306001786
2,-0.5842105263157891,-0.7114624505928854,-0.3262032085561498,0.0515463917525775,-0.6521739130434783,-0.3103448275862068,-0.4683544303797469,-0.358490566037736,-0.2933753943217665,-0.8856655290102389,-0.2357723577235773,0.5091575091575091,-0.6904422253922967,2,116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.53434494855537,21.406508306001786
3,-0.4473684210526313,-0.766798418972332,0.0053475935828875,0.3402061855670106,-1.0,-0.1586206896551723,-0.4725738396624472,0.0943396226415094,-0.38801261829653,-0.9215017064846416,-0.0406504065040649,0.4212454212454213,-0.5049928673323822,2,89,1,-0.4473684210526313,-0.766798418972332,0.0053475935828875,0.3402061855670106,-1.0,-0.1586206896551723,-0.4725738396624472,0.0943396226415094,-0.38801261829653,-0.9215017064846416,-0.0406504065040649,0.4212454212454213,-0.5049928673323822,113.80010616029134,21.406508306001786
5,-0.5842105263157891,-0.6126482213438735,-0.4438502673796793,-0.0824742268041236,-0.6521739130434783,0.0482758620689656,-0.4514767932489453,-0.0943396226415095,-0.36277602523659297,-0.8668941979522184,-0.2520325203252033,-0.1428571428571429,-0.8045649072753209,2,103,1,-0.5842105263157891,-0.6126482213438735,-0.4438502673796793,-0.0824742268041236,-0.6521739130434783,0.0482758620689656,-0.4514767932489453,-0.0943396226415095,-0.36277602523659297,-0.8668941979522184,-0.2520325203252033,-0.1428571428571429,-0.8045649072753209,109.8581691792767,21.406508306001786
4,-0.7999999999999996,-1.0,0.2192513368983957,0.0721649484536084,-0.6086956521739131,0.0344827586206897,-0.2953586497890297,0.0943396226415094,-0.3501577287066245,-0.6928327645051194,0.0081300813008131,-0.23809523809523805,-0.7774607703281027,2,113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.4966587464005,21.406508306001786
6,-1.0,-0.6956521739130435,-0.1016042780748661,0.1237113402061858,-0.6739130434782609,0.0206896551724138,-0.2278481012658229,0.4716981132075471,0.0094637223974762,-0.89419795221843,1.0,0.1721611721611722,-0.8159771754636234,2,115,1,-1.0,-0.6956521739130435,-0.1016042780748661,0.1237113402061858,-0.6739130434782609,0.0206896551724138,-0.2278481012658229,0.4716981132075471,0.0094637223974762,-0.89419795221843,1.0,0.1721611721611722,-0.8159771754636234,108.26251033760913,21.406508306001786
7,-0.4473684210526313,-0.7430830039525692,0.2192513368983957,0.2268041237113403,-0.6956521739130435,0.0896551724137932,-0.1772151898734177,0.1320754716981131,-0.6025236593059936,-0.7235494880546076,-0.2682926829268292,0.4065934065934065,-0.8473609129814551,2,114,1,-0.4473684210526313,-0.7430830039525692,0.2192513368983957,0.2268041237113403,-0.6956521739130435,0.0896551724137932,-0.1772151898734177,0.1320754716981131,-0.6025236593059936,-0.7235494880546076,-0.2682926829268292,0.4065934065934065,-0.8473609129814551,107.209804743276,21.406508306001786
8,-0.4473684210526313,-0.8458498023715415,0.2299465240641709,0.3814432989690723,-0.8260869565217391,-0.2965517241379309,-0.4767932489451477,0.0188679245283018,-0.3753943217665615,-0.8430034129692833,0.3495934959349596,0.0622710622710624,-0.4978601997146933,2,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.00149379251376,21.406508306001786
10,-0.1736842105263157,-0.7628458498023715,-0.4224598930481285,-0.1855670103092782,-0.6086956521739131,-0.6758620689655173,-0.569620253164557,-0.3962264150943397,-0.4069400630914825,-0.8003412969283277,-0.08943089430894301,0.098901098901099,-0.594864479315264,2,101,1,-0.1736842105263157,-0.7628458498023715,-0.4224598930481285,-0.1855670103092782,-0.6086956521739131,-0.6758620689655173,-0.569620253164557,-0.3962264150943397,-0.4069400630914825,-0.8003412969283277,-0.08943089430894301,0.098901098901099,-0.594864479315264,104.54385169661592,21.406508306001786
9,-0.3736842105263153,-0.7826086956521738,-0.3796791443850268,-0.1340206185567009,-0.5217391304347826,-0.0482758620689656,-0.2827004219409283,-0.0188679245283018,0.053627760252366,-0.7576791808873721,-0.3821138211382113,0.2820512820512821,-0.9514978601997148,2,108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5125583534377,21.406508306001786
11,-0.6736842105263153,-0.6324110671936759,0.3475935828877006,0.5876288659793816,-0.6086956521739131,-0.3517241379310345,-0.4641350210970464,0.0188679245283018,-0.4132492113564667,-0.7747440273037542,0.4308943089430896,0.4212454212454213,-0.594864479315264,2,87,1,-0.6736842105263153,-0.6324110671936759,0.3475935828877006,0.5876288659793816,-0.6086956521739131,-0.3517241379310345,-0.4641350210970464,0.0188679245283018,-0.4132492113564667,-0.7747440273037542,0.4308943089430896,0.4212454212454213,-0.594864479315264,103.014522856935,21.406508306001786
12,-0.2947368421052634,-0.8300395256916996,-0.4010695187165777,-0.0721649484536079,-0.8260869565217391,-0.2206896551724138,-0.2995780590717301,-0.4716981132075472,-0.6025236593059936,-0.4197952218430035,0.0406504065040651,0.6190476190476191,-0.6690442225392297,2,67,1,-0.2947368421052634,-0.8300395256916996,-0.4010695187165777,-0.0721649484536079,-0.8260869565217391,-0.2206896551724138,-0.2995780590717301,-0.4716981132075472,-0.6025236593059936,-0.4197952218430035,0.0406504065040651,0.6190476190476191,-0.6690442225392297,102.25219002155282,21.406508306001786
15,-0.2157894736842105,-0.3320158102766797,-0.1336898395721926,0.0721649484536084,-0.6086956521739131,0.0827586206896551,-0.1856540084388186,-0.5094339622641509,-0.4889589905362775,-0.8771331058020478,-0.3170731707317072,0.106227106227106,-0.9329529243937232,2,111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.29783889154092,21.406508306001786
13,-0.2947368421052634,-0.6482213438735178,0.0053475935828875,0.4329896907216497,-0.6086956521739131,-0.1448275862068964,-0.1097046413502108,0.0188679245283018,-0.0599369085173501,-0.856655290102389,-0.3333333333333332,0.106227106227106,-0.9087018544935804,2,128,1,-0.2947368421052634,-0.6482213438735178,0.0053475935828875,0.4329896907216497,-0.6086956521739131,-0.1448275862068964,-0.1097046413502108,0.0188679245283018,-0.0599369085173501,-0.856655290102389,-0.3333333333333332,0.106227106227106,-0.9087018544935804,101.2812036111257,21.406508306001786
14,-0.5736842105263156,-0.9407114624505928,0.304812834224599,-0.2371134020618556,-0.4782608695652174,-0.1586206896551723,-0.2109704641350211,-0.6603773584905661,0.2239747634069402,-0.6979522184300342,-0.4959349593495934,0.3260073260073259,-0.6547788873038516,2,84,1,-0.5736842105263156,-0.9407114624505928,0.304812834224599,-0.2371134020618556,-0.4782608695652174,-0.1586206896551723,-0.2109704641350211,-0.6603773584905661,0.2239747634069402,-0.6979522184300342,-0.4959349593495934,0.3260073260073259,-0.6547788873038516,101.16357791607878,21.406508306001786
17,-0.6894736842105265,-0.5059288537549407,-0.0160427807486633,-0.2371134020618556,-0.3913043478260869,0.4068965517241381,-0.1898734177215191,-0.8490566037735849,-0.4069400630914825,-0.6638225255972696,0.1056910569105691,0.2380952380952381,-0.9044222539229672,2,94,1,-0.6894736842105265,-0.5059288537549407,-0.0160427807486633,-0.2371134020618556,-0.3913043478260869,0.4068965517241381,-0.1898734177215191,-0.8490566037735849,-0.4069400630914825,-0.6638225255972696,0.1056910569105691,0.2380952380952381,-0.9044222539229672,100.09227464357669,21.406508306001786
16,-0.489473684210526,-0.6956521739130435,0.1336898395721923,0.1752577319587629,-0.6521739130434783,-0.6758620689655173,-0.6160337552742616,0.3962264150943395,-0.2302839116719243,-0.6040955631399317,-0.0731707317073169,0.0109890109890109,-0.7546362339514978,2,91,1,-0.489473684210526,-0.6956521739130435,0.1336898395721923,0.1752577319587629,-0.6521739130434783,-0.6758620689655173,-0.6160337552742616,0.3962264150943395,-0.2302839116719243,-0.6040955631399317,-0.0731707317073169,0.0109890109890109,-0.7546362339514978,99.65710390225867,21.406508306001786
18,-0.4473684210526313,-0.5691699604743082,0.0267379679144383,-0.1855670103092782,-0.7608695652173914,-0.5724137931034482,-0.510548523206751,0.4716981132075471,-0.22397476340694,-0.8088737201365188,-0.0243902439024388,-0.2673992673992674,-0.7118402282453637,2,90,1,-0.4473684210526313,-0.5691699604743082,0.0267379679144383,-0.1855670103092782,-0.7608695652173914,-0.5724137931034482,-0.510548523206751,0.4716981132075471,-0.22397476340694,-0.8088737201365188,-0.0243902439024388,-0.2673992673992674,-0.7118402282453637,99.42960790864689,21.406508306001786
19,-0.452631578947368,-0.4387351778656125,-0.1336898395721926,0.0721649484536084,-0.6739130434782609,0.1172413793103448,-0.0253164556962025,-0.0943396226415095,-0.4069400630914825,-0.7474402730375427,-0.3821138211382113,0.4725274725274724,-0.8573466476462197,2,125,1,-0.452631578947368,-0.4387351778656125,-0.1336898395721926,0.0721649484536084,-0.6739130434782609,0.1172413793103448,-0.0253164556962025,-0.0943396226415095,-0.4069400630914825,-0.7474402730375427,-0.3821138211382113,0.4725274725274724,-0.8573466476462197,99.26555484827037,21.406508306001786
20,-0.1368421052631577,-0.9051383399209486,-0.0588235294117645,-0.2371134020618556,-0.3695652173913043,-0.1586206896551723,-0.3248945147679326,-0.358490566037736,-0.3375394321766561,-0.7713310580204779,0.2195121951219512,0.3846153846153848,-0.7546362339514978,2,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0293745894995,21.406508306001786
21,-0.35789473684210504,-0.6086956521739131,-0.1871657754010695,-0.1340206185567009,-0.7826086956521741,-0.5379310344827586,-0.2869198312236288,-0.0943396226415095,-0.2302839116719243,-0.6382252559726962,-0.1544715447154471,0.3919413919413919,-0.6690442225392297,2,106,1,-0.35789473684210504,-0.6086956521739131,-0.1871657754010695,-0.1340206185567009,-0.7826086956521741,-0.5379310344827586,-0.2869198312236288,-0.0943396226415095,-0.2302839116719243,-0.6382252559726962,-0.1544715447154471,0.3919413919413919,-0.6690442225392297,98.10354479980472,21.406508306001786
23,-0.3368421052631581,-0.7351778656126482,-0.3368983957219252,-0.4432989690721648,-0.6739130434782609,0.0827586206896551,-0.0886075949367088,-0.3962264150943397,-0.141955835962145,-0.7235494880546076,0.2195121951219512,0.0769230769230771,-0.7860199714693296,2,97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.51368025642768,21.406508306001786
22,-0.2684210526315788,-0.6561264822134387,-0.1122994652406418,0.2268041237113403,-0.1739130434782608,-0.2965517241379309,-0.2616033755274263,-0.2075471698113207,-0.2429022082018925,-0.8668941979522184,-0.0569105691056909,0.2380952380952381,-0.9044222539229672,2,117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.28777613069569,21.406508306001786
24,-0.3368421052631581,-0.1739130434782608,-0.0802139037433153,-0.2371134020618556,-0.6086956521739131,0.0137931034482761,-0.1940928270042194,-0.5471698113207548,-0.0031545741324920003,-0.8515358361774744,0.08943089430894301,0.4871794871794871,-0.9828815977175464,2,93,1,-0.3368421052631581,-0.1739130434782608,-0.0802139037433153,-0.2371134020618556,-0.6086956521739131,0.0137931034482761,-0.1940928270042194,-0.5471698113207548,-0.0031545741324920003,-0.8515358361774744,0.08943089430894301,0.4871794871794871,-0.9828815977175464,96.82275489859576,21.406508306001786
25,-0.6684210526315786,-0.5494071146245059,-0.4010695187165777,-0.4432989690721648,-0.4130434782608695,-0.5655172413793103,-0.4810126582278481,-0.2075471698113207,-0.5331230283911672,-0.5699658703071673,0.2195121951219512,-0.3626373626373625,-0.7860199714693296,2,75,1,-0.6684210526315786,-0.5494071146245059,-0.4010695187165777,-0.4432989690721648,-0.4130434782608695,-0.5655172413793103,-0.4810126582278481,-0.2075471698113207,-0.5331230283911672,-0.5699658703071673,0.2195121951219512,-0.3626373626373625,-0.7860199714693296,96.17161356430674,21.406508306001786
26,-0.4052631578947365,-0.6561264822134387,0.0160427807486631,0.2577319587628868,-0.5652173913043479,-0.4482758620689655,-0.4303797468354431,0.1320754716981131,-0.2744479495268137,-0.8003412969283277,0.3821138211382116,-0.2747252747252748,-0.6904422253922967,2,86,1,-0.4052631578947365,-0.6561264822134387,0.0160427807486631,0.2577319587628868,-0.5652173913043479,-0.4482758620689655,-0.4303797468354431,0.1320754716981131,-0.2744479495268137,-0.8003412969283277,0.3821138211382116,-0.2747252747252748,-0.6904422253922967,95.62938860437373,21.406508306001786
28,0.0526315789473681,-0.9367588932806324,-0.6256684491978609,-0.4432989690721648,-0.6521739130434783,-0.3310344827586207,-0.2869198312236288,-0.5849056603773586,-0.3375394321766561,-0.4334470989761093,0.1544715447154472,-0.1135531135531136,-0.8373751783166905,2,76,1,0.0526315789473681,-0.9367588932806324,-0.6256684491978609,-0.4432989690721648,-0.6521739130434783,-0.3310344827586207,-0.2869198312236288,-0.5849056603773586,-0.3375394321766561,-0.4334470989761093,0.1544715447154472,-0.1135531135531136,-0.8373751783166905,94.11477247711015,21.406508306001786
27,-0.3999999999999998,-0.7193675889328064,0.2513368983957216,-0.1340206185567009,-0.2608695652173913,-0.3724137931034483,-0.4050632911392405,0.2075471698113207,-0.6088328075709779,-0.7150170648464164,0.5772357723577235,-0.2967032967032967,-0.8901569186875892,2,64,1,-0.3999999999999998,-0.7193675889328064,0.2513368983957216,-0.1340206185567009,-0.2608695652173913,-0.3724137931034483,-0.4050632911392405,0.2075471698113207,-0.6088328075709779,-0.7150170648464164,0.5772357723577235,-0.2967032967032967,-0.8901569186875892,94.01607723617559,21.406508306001786
30,-0.2684210526315788,-0.2845849802371542,-0.0267379679144385,0.1752577319587629,-0.5652173913043479,-0.5172413793103449,-0.3670886075949368,1.0,-0.36277602523659297,-0.7576791808873721,-0.3821138211382113,0.4871794871794871,-0.9472182596291012,2,105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.78066686434379,21.406508306001786
29,-0.1263157894736842,-0.6877470355731226,-0.0374331550802141,0.0412371134020619,-0.7826086956521741,-0.7241379310344829,-0.5274261603375527,0.6981132075471697,-0.2365930599369083,-0.6979522184300342,-0.2195121951219512,-0.4212454212454212,-0.6904422253922967,2,92,1,-0.1263157894736842,-0.6877470355731226,-0.0374331550802141,0.0412371134020619,-0.7826086956521741,-0.7241379310344829,-0.5274261603375527,0.6981132075471697,-0.2365930599369083,-0.6979522184300342,-0.2195121951219512,-0.4212454212454212,-0.6904422253922967,91.73577820935105,21.406508306001786
31,-0.6789473684210521,-0.4782608695652173,0.1764705882352941,0.1340206185567012,-0.6956521739130435,-0.3310344827586207,-0.4303797468354431,0.320754716981132,-0.4069400630914825,-0.7406143344709898,-0.1544715447154471,0.0842490842490841,-0.4265335235378031,2,88,1,-0.6789473684210521,-0.4782608695652173,0.1764705882352941,0.1340206185567012,-0.6956521739130435,-0.3310344827586207,-0.4303797468354431,0.320754716981132,-0.4069400630914825,-0.7406143344709898,-0.1544715447154471,0.0842490842490841,-0.4265335235378031,91.37789218098241,21.406508306001786
32,-0.2210526315789472,-0.6086956521739131,-0.3368983957219252,0.020618556701031,-0.6739130434782609,-0.1586206896551723,-0.3333333333333335,-0.2830188679245283,-0.3249211356466877,-0.7167235494880546,-0.08943089430894301,0.6849816849816848,-0.4379457917261056,2,104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.04343004158756,21.406508306001786
34,-0.489473684210526,0.0632411067193678,-0.3155080213903743,-0.1340206185567009,-0.6304347826086957,-0.2965517241379309,-0.4514767932489453,-0.0943396226415095,-0.0788643533123026,-1.0,-0.2682926829268292,0.3040293040293038,-0.5920114122681883,2,119,1,-0.489473684210526,0.0632411067193678,-0.3155080213903743,-0.1340206185567009,-0.6304347826086957,-0.2965517241379309,-0.4514767932489453,-0.0943396226415095,-0.0788643533123026,-1.0,-0.2682926829268292,0.3040293040293038,-0.5920114122681883,89.52903787881995,21.406508306001786
