,Alcohol,Malic.acid,Ash,Acl,Mg,Phenols,Flavanoids,Nonflavanoid.phenols,Proanth,Color.int,Hue,OD,Proline,Wine,N,Expect,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,Scalar_calc,Distance_to_Borders
33,-0.1105263157894731,-0.6007905138339921,-0.0160427807486633,0.2268041237113403,-0.6956521739130435,-0.7241379310344829,-0.4008438818565402,0.320754716981132,-0.2302839116719243,-0.6552901023890786,-0.3495934959349592,-0.1575091575091576,-0.7004279600570613,2,107,1,-0.1105263157894731,-0.6007905138339921,-0.0160427807486633,0.2268041237113403,-0.6956521739130435,-0.7241379310344829,-0.4008438818565402,0.320754716981132,-0.2302839116719243,-0.6552901023890786,-0.3495934959349592,-0.1575091575091576,-0.7004279600570613,89.32803731362016,21.406508306001786
35,-0.3105263157894735,-0.3241106719367588,0.1764705882352941,0.0721649484536084,-0.3913043478260869,0.0896551724137932,-0.2531645569620254,-0.2075471698113207,-0.4321766561514194,-0.7406143344709898,-0.4796747967479674,0.5457875457875456,-0.7717546362339515,2,102,1,-0.3105263157894735,-0.3241106719367588,0.1764705882352941,0.0721649484536084,-0.3913043478260869,0.0896551724137932,-0.2531645569620254,-0.2075471698113207,-0.4321766561514194,-0.7406143344709898,-0.4796747967479674,0.5457875457875456,-0.7717546362339515,88.21745918254906,21.406508306001786
37,0.2947368421052634,-0.6363636363636364,-0.0588235294117645,0.3814432989690723,-0.6304347826086957,-0.3793103448275863,-0.3670886075949368,-0.4716981132075472,-0.6088328075709779,-0.5802047781569966,-0.1869918699186992,0.106227106227106,-0.7232524964336662,2,72,1,0.2947368421052634,-0.6363636363636364,-0.0588235294117645,0.3814432989690723,-0.6304347826086957,-0.3793103448275863,-0.3670886075949368,-0.4716981132075472,-0.6088328075709779,-0.5802047781569966,-0.1869918699186992,0.106227106227106,-0.7232524964336662,87.94194362307329,21.406508306001786
36,-0.263157894736842,-0.6877470355731226,-0.0053475935828877,0.1237113402061858,-0.6521739130434783,0.213793103448276,0.1856540084388185,-0.0188679245283018,-0.141955835962145,-0.5460750853242321,-0.6585365853658537,0.1501831501831501,-0.8944365192582026,2,126,1,-0.263157894736842,-0.6877470355731226,-0.0053475935828877,0.1237113402061858,-0.6521739130434783,0.213793103448276,0.1856540084388185,-0.0188679245283018,-0.141955835962145,-0.5460750853242321,-0.6585365853658537,0.1501831501831501,-0.8944365192582026,87.75911517754687,21.406508306001786
38,-0.0842105263157895,0.0632411067193678,-0.3368983957219252,-0.4432989690721648,-0.7826086956521741,-0.5517241379310345,-0.6160337552742616,0.1320754716981131,-0.7350157728706624,-0.6382252559726962,-0.6422764227642277,-0.3772893772893771,-0.8659058487874465,2,118,1,-0.0842105263157895,0.0632411067193678,-0.3368983957219252,-0.4432989690721648,-0.7826086956521741,-0.5517241379310345,-0.6160337552742616,0.1320754716981131,-0.7350157728706624,-0.6382252559726962,-0.6422764227642277,-0.3772893772893771,-0.8659058487874465,87.0325142399438,21.406508306001786
39,-0.2947368421052634,-0.8458498023715415,-0.1443850267379678,-0.1340206185567009,-0.6304347826086957,0.7379310344827588,0.1645569620253164,-0.7735849056603774,-0.0788643533123026,-0.4590443686006826,0.2032520325203253,0.1721611721611722,-0.7974322396576321,2,63,1,-0.2947368421052634,-0.8458498023715415,-0.1443850267379678,-0.1340206185567009,-0.6304347826086957,0.7379310344827588,0.1645569620253164,-0.7735849056603774,-0.0788643533123026,-0.4590443686006826,0.2032520325203253,0.1721611721611722,-0.7974322396576321,85.46290910570426,21.406508306001786
40,-0.6947368421052631,-0.7588932806324109,0.4331550802139039,-0.0309278350515462,-0.4782608695652174,0.213793103448276,0.0886075949367088,-0.3962264150943397,0.3123028391167193,-0.7662116040955631,-0.2195121951219512,0.4578754578754578,-0.4265335235378031,2,109,1,-0.6947368421052631,-0.7588932806324109,0.4331550802139039,-0.0309278350515462,-0.4782608695652174,0.213793103448276,0.0886075949367088,-0.3962264150943397,0.3123028391167193,-0.7662116040955631,-0.2195121951219512,0.4578754578754578,-0.4265335235378031,84.74166843476921,21.406508306001786
41,-0.6000000000000002,-0.450592885375494,0.5187165775401068,0.8453608247422679,-0.5217391304347826,-0.206896551724138,-0.1983122362869198,0.6981132075471697,-0.1482649842271293,-0.7064846416382253,-0.2032520325203252,-0.1428571428571429,-0.731811697574893,2,127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.4853909904163,21.406508306001786
42,-0.5736842105263156,-0.1501976284584978,-0.0695187165775401,-0.2371134020618556,-0.0869565217391304,-0.4896551724137931,-0.5864978902953586,0.1320754716981131,-0.6593059936908516,-0.7662116040955631,-0.2195121951219512,-0.0842490842490842,-0.6833095577746078,2,77,1,-0.5736842105263156,-0.1501976284584978,-0.0695187165775401,-0.2371134020618556,-0.0869565217391304,-0.4896551724137931,-0.5864978902953586,0.1320754716981131,-0.6593059936908516,-0.7662116040955631,-0.2195121951219512,-0.0842490842490842,-0.6833095577746078,82.34374082032025,21.406508306001786
43,-0.3157894736842103,-0.8577075098814229,-0.0160427807486633,-0.4432989690721648,-0.3260869565217391,-0.2620689655172414,-0.6835443037974684,0.8867924528301885,-1.0,-0.6604095563139931,0.2520325203252034,-0.706959706959707,-0.4265335235378031,2,60,1,-0.3157894736842103,-0.8577075098814229,-0.0160427807486633,-0.4432989690721648,-0.3260869565217391,-0.2620689655172414,-0.6835443037974684,0.8867924528301885,-1.0,-0.6604095563139931,0.2520325203252034,-0.706959706959707,-0.4265335235378031,80.89970279994017,21.406508306001786
44,-0.7789473684210527,-0.3438735177865613,0.1336898395721923,-0.0309278350515462,-0.4347826086956522,0.3241379310344827,0.0337552742616034,-0.2830188679245283,-0.1041009463722396,-0.6638225255972696,-0.4796747967479674,0.5531135531135531,-0.5049928673323822,2,120,1,-0.7789473684210527,-0.3438735177865613,0.1336898395721923,-0.0309278350515462,-0.4347826086956522,0.3241379310344827,0.0337552742616034,-0.2830188679245283,-0.1041009463722396,-0.6638225255972696,-0.4796747967479674,0.5531135531135531,-0.5049928673323822,79.4209581021414,21.406508306001786
45,-0.5105263157894729,-0.8616600790513833,0.0053475935828875,0.0721649484536084,-0.3260869565217391,0.6551724137931034,-0.2405063291139241,-1.0,-0.2176656151419558,-0.6706484641638226,-0.1707317073170731,0.3626373626373624,-0.1326676176890157,2,74,1,-0.5105263157894729,-0.8616600790513833,0.0053475935828875,0.0721649484536084,-0.3260869565217391,0.6551724137931034,-0.2405063291139241,-1.0,-0.2176656151419558,-0.6706484641638226,-0.1707317073170731,0.3626373626373624,-0.1326676176890157,79.27018232116218,21.406508306001786
47,-0.4473684210526313,-0.4703557312252964,-0.6363636363636365,-0.2886597938144328,-0.4130434782608695,-0.1379310344827585,-0.2278481012658229,-0.5094339622641509,-0.3753943217665615,-0.6552901023890786,0.2845528455284554,0.2380952380952381,-0.3837375178316691,2,100,1,-0.4473684210526313,-0.4703557312252964,-0.6363636363636365,-0.2886597938144328,-0.4130434782608695,-0.1379310344827585,-0.2278481012658229,-0.5094339622641509,-0.3753943217665615,-0.6552901023890786,0.2845528455284554,0.2380952380952381,-0.3837375178316691,78.87331376051091,21.406508306001786
46,-0.5894736842105258,-0.4545454545454545,0.4759358288770055,0.1237113402061858,0.3913043478260869,-0.5724137931034482,-0.7257383966244726,-0.9622641509433962,-0.2744479495268137,-0.7918088737201365,-0.2357723577235773,-0.2747252747252748,-0.5049928673323822,2,96,1,-0.5894736842105258,-0.4545454545454545,0.4759358288770055,0.1237113402061858,0.3913043478260869,-0.5724137931034482,-0.7257383966244726,-0.9622641509433962,-0.2744479495268137,-0.7918088737201365,-0.2357723577235773,-0.2747252747252748,-0.5049928673323822,78.61906545637883,21.406508306001786
48,0.489473684210526,-0.6956521739130435,0.4010695187165773,0.4845360824742268,-0.6521739130434783,0.3586206896551727,0.0632911392405062,-0.6981132075471699,-0.0788643533123026,-0.6416382252559727,0.4308943089430896,0.3846153846153848,-0.81169757489301,2,71,1,0.489473684210526,-0.6956521739130435,0.4010695187165773,0.4845360824742268,-0.6521739130434783,0.3586206896551727,0.0632911392405062,-0.6981132075471699,-0.0788643533123026,-0.6416382252559727,0.4308943089430896,0.3846153846153848,-0.81169757489301,76.85697766912071,21.406508306001786
49,0.3894736842105264,-0.7984189723320158,-0.4010695187165777,-0.2371134020618556,-0.4782608695652174,-0.2275862068965516,-0.3881856540084388,-0.2830188679245283,-0.7981072555205047,-0.5699658703071673,0.2195121951219512,-0.1282051282051282,-0.4978601997146933,2,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.20191849688129,21.406508306001786
50,-0.3368421052631581,-0.6561264822134387,-0.090909090909091,0.0103092783505154,-0.2826086956521739,-0.9172413793103448,-0.7130801687763714,-0.0943396226415095,-0.3375394321766561,-0.6979522184300342,-0.3073170731707316,-0.5970695970695971,-0.1554921540656205,2,70,1,-0.3368421052631581,-0.6561264822134387,-0.090909090909091,0.0103092783505154,-0.2826086956521739,-0.9172413793103448,-0.7130801687763714,-0.0943396226415095,-0.3375394321766561,-0.6979522184300342,-0.3073170731707316,-0.5970695970695971,-0.1554921540656205,75.15599542729284,21.406508306001786
51,0.094736842105263,-0.8932806324110671,-0.6363636363636365,-0.5463917525773195,-0.8260869565217391,0.3793103448275863,0.1983122362869198,-0.5094339622641509,0.1798107255520504,-0.3139931740614335,0.0406504065040651,0.3992673992673994,-0.6804564907275321,2,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.43980259569345,21.406508306001786
52,-0.4684210526315792,0.4071146245059287,0.0909090909090908,0.1752577319587629,-0.7826086956521741,-0.2275862068965516,-0.4050632911392405,0.0943396226415094,-0.4069400630914825,-0.7747440273037542,-0.4959349593495934,-0.0476190476190477,-0.5691868758915835,2,129,1,-0.4684210526315792,0.4071146245059287,0.0909090909090908,0.1752577319587629,-0.7826086956521741,-0.2275862068965516,-0.4050632911392405,0.0943396226415094,-0.4069400630914825,-0.7747440273037542,-0.4959349593495934,-0.0476190476190477,-0.5691868758915835,74.2523951104609,21.406508306001786
53,-0.5578947368421054,0.4110671936758892,0.1016042780748665,0.0721649484536084,-0.7391304347826086,0.2965517241379309,0.1350210970464134,-0.6981132075471699,0.5772870662460567,-0.7406143344709898,-0.5609756097560975,0.7362637362637363,-0.8544935805991442,2,124,1,-0.5578947368421054,0.4110671936758892,0.1016042780748665,0.0721649484536084,-0.7391304347826086,0.2965517241379309,0.1350210970464134,-0.6981132075471699,0.5772870662460567,-0.7406143344709898,-0.5609756097560975,0.7362637362637363,-0.8544935805991442,74.12807061603544,21.406508306001786
54,-0.1526315789473679,-0.7549407114624506,-0.2941176470588236,-0.360824742268041,-0.3478260869565217,-0.282758620689655,-0.5485232067510549,0.5094339622641509,-0.8675078864353312,-0.2372013651877134,-0.1869918699186992,-0.7655677655677655,-0.7546362339514978,2,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33879583657952,21.406508306001786
55,-0.1105263157894731,-0.5770750988142292,-0.1016042780748661,-0.1546391752577317,-0.6521739130434783,-0.1586206896551723,-0.0759493670886076,-0.5094339622641509,-0.141955835962145,-0.5529010238907851,0.1056910569105691,0.36996336996337,-0.3780313837375179,2,81,1,-0.1105263157894731,-0.5770750988142292,-0.1016042780748661,-0.1546391752577317,-0.6521739130434783,-0.1586206896551723,-0.0759493670886076,-0.5094339622641509,-0.141955835962145,-0.5529010238907851,0.1056910569105691,0.36996336996337,-0.3780313837375179,73.12989624103487,21.406508306001786
56,-0.2947368421052634,-0.8695652173913043,-0.2085561497326202,-0.1855670103092782,-0.6086956521739131,0.7517241379310347,0.4388185654008438,-0.5849056603773586,-0.0283911671924289,-0.4505119453924915,-0.08943089430894301,0.098901098901099,-0.4550641940085592,2,98,1,-0.2947368421052634,-0.8695652173913043,-0.2085561497326202,-0.1855670103092782,-0.6086956521739131,0.7517241379310347,0.4388185654008438,-0.5849056603773586,-0.0283911671924289,-0.4505119453924915,-0.08943089430894301,0.098901098901099,-0.4550641940085592,68.93933656628899,21.406508306001786
57,-0.3368421052631581,-0.0395256916996047,-0.090909090909091,-0.2371134020618556,-0.6086956521739131,0.2896551724137932,0.1181434599156119,0.2075471698113207,0.5141955835962144,-0.8259385665529011,0.5284552845528454,0.1428571428571428,-0.8174037089871612,2,99,1,-0.3368421052631581,-0.0395256916996047,-0.090909090909091,-0.2371134020618556,-0.6086956521739131,0.2896551724137932,0.1181434599156119,0.2075471698113207,0.5141955835962144,-0.8259385665529011,0.5284552845528454,0.1428571428571428,-0.8174037089871612,67.03246086226264,21.406508306001786
58,0.2157894736842105,-0.9209486166007904,0.0695187165775399,-0.3402061855670102,-0.1304347826086956,0.0689655172413792,-0.5949367088607596,0.5849056603773586,-0.9936908517350158,-0.6774744027303754,-0.121951219512195,-0.5164835164835165,-0.3266761768901569,2,68,1,0.2157894736842105,-0.9209486166007904,0.0695187165775399,-0.3402061855670102,-0.1304347826086956,0.0689655172413792,-0.5949367088607596,0.5849056603773586,-0.9936908517350158,-0.6774744027303754,-0.121951219512195,-0.5164835164835165,-0.3266761768901569,66.6161745181915,21.406508306001786
59,-0.3789473684210519,-0.8221343873517787,-0.5828877005347595,-0.360824742268041,0.7608695652173914,-0.3999999999999999,-0.6033755274261603,-0.9622641509433962,0.3186119873817035,-0.7320819112627986,0.3008130081300815,0.3186813186813186,-0.3723252496433666,2,69,1,-0.3789473684210519,-0.8221343873517787,-0.5828877005347595,-0.360824742268041,0.7608695652173914,-0.3999999999999999,-0.6033755274261603,-0.9622641509433962,0.3186119873817035,-0.7320819112627986,0.3008130081300815,0.3186813186813186,-0.3723252496433666,63.9978260632642,21.406508306001786
60,-0.1210526315789475,0.2371541501976284,0.1122994652406415,0.2783505154639176,-0.3260869565217391,0.2758620689655173,-0.0675105485232068,0.1320754716981131,-0.0283911671924289,-0.7798634812286691,0.1544715447154472,0.3626373626373624,-0.7360912981455064,2,79,1,-0.1210526315789475,0.2371541501976284,0.1122994652406415,0.2783505154639176,-0.3260869565217391,0.2758620689655173,-0.0675105485232068,0.1320754716981131,-0.0283911671924289,-0.7798634812286691,0.1544715447154472,0.3626373626373624,-0.7360912981455064,56.12163519263399,21.406508306001786
61,-0.7736842105263151,0.1857707509881423,-0.5080213903743316,-0.0824742268041236,-0.1956521739130434,0.517241379310345,-0.0548523206751054,-0.5849056603773586,1.0,-0.7235494880546076,-0.5609756097560975,0.1282051282051282,-0.594864479315264,2,110,1,-0.7736842105263151,0.1857707509881423,-0.5080213903743316,-0.0824742268041236,-0.1956521739130434,0.517241379310345,-0.0548523206751054,-0.5849056603773586,1.0,-0.7235494880546076,-0.5609756097560975,0.1282051282051282,-0.594864479315264,55.48231834114232,21.406508306001786
62,0.0631578947368425,1.0,-0.1764705882352942,0.1237113402061858,-0.6521739130434783,0.1310344827586207,-0.0253164556962025,-0.358490566037736,0.0094637223974762,-0.7747440273037542,-0.5934959349593496,0.3406593406593408,-0.8544935805991442,2,123,1,0.0631578947368425,1.0,-0.1764705882352942,0.1237113402061858,-0.6521739130434783,0.1310344827586207,-0.0253164556962025,-0.358490566037736,0.0094637223974762,-0.7747440273037542,-0.5934959349593496,0.3406593406593408,-0.8544935805991442,51.053391203465225,21.406508306001786
63,0.0631578947368425,0.2332015810276682,0.0267379679144383,0.2268041237113403,-0.6739130434782609,-0.5379310344827586,-0.4725738396624472,0.811320754716981,-0.2365930599369083,-0.3993174061433447,-0.4146341463414634,-0.4578754578754579,-0.6619115549215406,2,83,1,0.0631578947368425,0.2332015810276682,0.0267379679144383,0.2268041237113403,-0.6739130434782609,-0.5379310344827586,-0.4725738396624472,0.811320754716981,-0.2365930599369083,-0.3993174061433447,-0.4146341463414634,-0.4578754578754579,-0.6619115549215406,48.7081669616413,21.406508306001786
64,-0.7210526315789468,-0.4822134387351778,1.0,0.8453608247422679,0.0652173913043479,0.517241379310345,1.0,0.283018867924528,-0.0788643533123026,-0.1945392491467578,-0.2682926829268292,0.7728937728937728,-0.7332382310984309,2,121,1,-0.7210526315789468,-0.4822134387351778,1.0,0.8453608247422679,0.0652173913043479,0.517241379310345,1.0,0.283018867924528,-0.0788643533123026,-0.1945392491467578,-0.2682926829268292,0.7728937728937728,-0.7332382310984309,42.620742792874836,21.406508306001786
65,0.0315789473684213,-0.6324110671936759,0.3262032085561497,1.0,0.5,0.5999999999999999,0.0759493670886075,-0.6981132075471699,-0.0220820189274447,-0.6467576791808873,0.3495934959349596,0.6336996336996337,0.0085592011412267,2,73,1,0.0315789473684213,-0.6324110671936759,0.3262032085561497,1.0,0.5,0.5999999999999999,0.0759493670886075,-0.6981132075471699,-0.0220820189274447,-0.6467576791808873,0.3495934959349596,0.6336996336996337,0.0085592011412267,30.225486414692746,21.406508306001786
66,-0.2421052631578941,-0.691699604743083,-0.1016042780748661,-0.1340206185567009,1.0,0.0482758620689656,-0.1856540084388186,-0.2830188679245283,0.8107255520504731,-0.7747440273037542,0.1056910569105691,-0.0036630036630037,-0.0599144079885877,2,95,1,-0.2421052631578941,-0.691699604743083,-0.1016042780748661,-0.1340206185567009,1.0,0.0482758620689656,-0.1856540084388186,-0.2830188679245283,0.8107255520504731,-0.7747440273037542,0.1056910569105691,-0.0036630036630037,-0.0599144079885877,23.422105000341652,21.406508306001786
