,class,b1,b2,b3,b4,b5,b6,b7,b8,b9,pred_minus_obs_H_b1,pred_minus_obs_H_b2,pred_minus_obs_H_b3,pred_minus_obs_H_b4,pred_minus_obs_H_b5,pred_minus_obs_H_b6,pred_minus_obs_H_b7,pred_minus_obs_H_b8,pred_minus_obs_H_b9,pred_minus_obs_S_b1,pred_minus_obs_S_b2,pred_minus_obs_S_b3,pred_minus_obs_S_b4,pred_minus_obs_S_b5,pred_minus_obs_S_b6,pred_minus_obs_S_b7,pred_minus_obs_S_b8,pred_minus_obs_S_b9,N
0,d ,-6840,-6720,-6912,-3014,-3600,-2799,-570,-6360,-5206,6042,5627,6543,2607,4041,3591,427,5012,4308,-1800,-2597,-3608,-537,-4032,-4536,-2904,-4671,-5072,0
1,h ,3420,-7440,-6912,-137,-6000,-3732,-760,-6625,-4658,-2982,6183,6491,136,6441,4368,354,5750,4328,-944,-2646,-3464,135,-4968,-4536,-3268,-7973,-7448,1
4,d ,-2736,-5160,-5940,-1370,-2100,-1244,3420,-6095,-5480,2790,4403,5710,1677,2520,2196,-1504,4484,4192,-3132,-2429,-2160,-1350,-2232,-3720,-3036,-2457,-3456,4
5,h ,3648,-7680,-7020,959,-5700,-3732,950,-6360,-3836,-2070,6484,6737,152,6288,5025,176,4434,2724,-4908,-2604,-3176,-4704,-4728,-6780,-5792,-1737,-2736,5
6,s ,-2964,-7560,-7668,-2740,-6000,-4976,-3610,-6625,-5754,3402,6389,7328,2779,6483,6024,2312,4736,4244,-4968,-1666,-1576,-1380,-144,-2160,-3172,-189,-2160,6
7,d ,-6612,-6360,-6804,-4247,-3000,-3421,-1330,-6625,-6028,5699,5432,6700,3543,3471,4410,814,4974,4742,-1924,-3108,-5168,-396,-3816,-5136,-2368,-3069,-4072,7
8,s ,-3648,-7800,-7776,-2466,-6600,-5598,-6270,-6890,-6850,4296,6584,7436,2618,7158,6792,3899,4868,4964,-4696,-2744,-3224,-6009,-5304,-7596,-6196,-2169,-3248,8
9,o ,-4104,-4200,-4752,-3151,5400,4043,190,-1060,1096,3884,3620,4653,3031,-4953,-2853,246,747,-508,-2824,-2513,-2504,-831,-2424,-3840,-2808,-2943,-3896,9
11,o ,1368,-2880,-3456,411,1800,2488,-380,-2385,-822,-442,2489,3425,484,-1323,-1194,601,1542,652,-4232,-2275,-1936,-2427,-2376,-4224,-3544,-1080,-2688,11
15,o ,-6384,-5760,-5832,-6713,0,-1866,-2280,795,1644,5264,4976,5943,5123,519,3126,1130,-750,-908,-1659,-3409,-6480,303,-4224,-6096,-1568,-2285,-3720,15
16,o ,-456,-2880,-3456,-685,900,1244,3990,-1855,1918,-134,2409,3373,364,-150,213,-2300,1218,-1188,-2476,-1316,-944,-245,-2856,-3084,-1132,-251,-1912,16
17,d ,-1596,-3960,-5184,-3014,2100,-311,3040,-6095,-5480,1258,3415,5149,2548,-1683,1272,-1521,4668,4416,-1792,-3269,-5504,93,-3816,-4992,-2016,-3411,-4272,17
18,s ,-4332,-8040,-7776,-2877,-6900,-6220,-6460,-7420,-7398,3518,6725,7350,2371,7356,7011,3230,5316,5400,-2100,-3297,-4264,-3633,-6024,-6528,-2968,-2304,-2776,18
19,h ,1140,-7560,-7128,137,-5700,-2799,-380,-6095,-3836,-1412,6484,7165,-149,6285,4167,-45,4216,2958,-1600,-3409,-6504,1161,-4656,-6600,-784,-1134,-3120,19
20,o ,2052,-840,-2160,1507,3300,4976,-950,-265,274,-1652,749,2164,-611,-2850,-3774,568,-70,-162,-2708,-2401,-2640,-1668,-2975,-3984,-2140,-1494,-2416,20
21,d ,-1824,-5040,-5616,-3014,600,-1555,2850,-6360,-5480,1564,4264,5364,2600,-228,2286,-1357,4946,4460,-2348,-3164,-4656,-326,-3984,-4872,-2260,-3501,-4128,21
22,s ,-3192,-7440,-7344,-3699,-5700,-4976,-5130,-6095,-4932,2214,6211,6973,2561,6435,6207,2428,4398,3780,-4700,-567,-984,-885,1368,-528,-1704,999,-1000,22
23,h ,-228,-7680,-7236,-411,-6300,-3732,-190,-6360,-4110,-948,6429,6883,90,6906,4956,-984,4396,2812,-132,-1771,-872,687,-2448,-3191,3060,225,-480,23
24,d ,-2736,-4440,-5400,-1507,-300,-622,5700,-6360,-5480,2612,3844,5220,1905,711,1527,-2678,4874,4400,-3300,-2688,-2368,-1305,-2592,-3828,-2824,-3240,-4152,24
25,h ,1140,-7440,-6912,-548,-6300,-3732,-1520,-6095,-4110,-1548,6204,6571,137,7278,5217,733,4542,3474,-2768,-1148,-928,108,-3936,-3384,-1735,-477,-2799,25
26,o ,-684,-1680,-2160,-959,600,1244,3040,-3975,-1644,518,1494,2247,1099,-216,-348,-1471,3094,1626,-2084,-3171,-5032,20,-3576,-4608,-2040,-3294,-4168,26
27,d ,-4332,-6360,-6372,-685,-4800,-2799,-190,-6625,-5754,3924,5335,6034,1003,5220,3645,166,4742,4238,-2812,-2436,-2416,-1629,-2784,-3828,-2220,-1620,-2599,27
28,d ,-4332,-4920,-5184,-4795,-3000,-3732,-1330,-6890,-6576,3586,4227,5115,3912,3366,4446,768,5258,5186,-2056,-3248,-5384,39,-3264,-4524,-1708,-2835,-3808,28
30,d ,-5472,-6360,-6480,-685,-4200,-622,-4180,-6360,-6028,4265,5308,6172,345,4980,2049,2021,4630,4642,-2320,-1309,-856,-93,-3192,-3239,-1104,-360,-2016,30
31,s ,-2736,-7680,-7776,-2329,-6900,-5598,-3420,-6890,-6028,2444,6449,7323,2258,7299,6273,1827,5012,4492,-3208,-3010,-2352,-1665,-2784,-4152,-2480,-2088,-3536,31
32,o ,-456,-2040,-2808,-2877,3900,3110,-2850,530,1918,-128,1713,2767,2187,-3402,-1899,1129,-704,-1414,-692,-1743,-303,459,-1704,-1956,792,-324,-1112,32
33,s ,-228,-7680,-7236,-1233,-6300,-4354,-1140,-6095,-4932,-396,6415,6870,956,6819,5337,196,4300,3594,1460,-1680,176,4152,936,1248,3852,243,-120,33
34,d ,-4560,-5520,-5832,-1096,-4200,-3110,-950,-6890,-6576,4299,4726,5533,1669,4575,3839,876,5262,5170,-2960,-2758,-2392,-1524,-2544,-3720,-2868,-2835,-3696,34
36,d ,-1824,-1800,-1404,-4110,-600,-2177,-570,-7155,-6576,1492,1612,1421,3527,900,2730,448,5468,5164,-2696,-2926,-3792,-294,-2640,-3780,-2072,-2367,-3360,36
37,h ,2964,-7560,-7236,-274,-6000,-4043,2090,-6625,-4384,-2198,6397,6958,1418,6615,5430,-494,4798,3402,-3448,-2590,-3640,-3534,-4920,-6888,-4316,-1719,-3040,37
38,o ,-1368,-2640,-3132,-3151,4800,5909,1330,5035,8220,742,2220,3075,2234,-4242,-4578,-977,-4050,-5926,-1792,-1498,-512,-51,-2184,-2280,-340,-414,-1424,38
39,d ,-3420,-4200,-4644,-4932,-600,-3110,190,-6625,-6302,2786,3466,4206,3865,825,3348,-50,4982,4830,-2524,-2863,-3784,831,-2280,-2843,-899,-2277,-3008,39
40,d ,-6612,-6480,-6696,137,-4800,-1555,-1710,-6625,-5754,5414,5419,6372,-132,5292,2511,616,4726,4230,-1540,-1519,-168,89,-1872,-1824,-56,-423,-1216,40
41,d ,-2508,-4800,-5724,-1096,-1800,-933,2090,-6360,-6302,1928,3974,5312,990,2076,1410,-1312,4476,4532,-1848,-1708,-1208,-951,-1968,-2028,-880,-1034,-1632,41
42,s ,-1596,-7800,-7560,-2877,-7200,-7153,-1330,-6890,-6028,1110,6437,6846,2276,7389,7146,696,5158,4594,-2372,-3374,-3440,2451,-936,-1488,416,-2394,-3416,42
43,s ,-3648,-7800,-7776,-3562,-6300,-6220,-4750,-6890,-6576,3330,6569,7315,3341,6630,6759,2630,5050,4922,-4064,-2863,-3072,-3753,-4056,-5208,-3860,-2556,-3568,43
45,d ,-1368,-5040,-5616,-2192,600,-311,950,-6095,-5206,1470,4164,5342,1948,-231,1224,-414,4266,3782,-2376,-1302,104,-1194,-2088,-2460,-1584,-594,-1280,45
46,d ,-3420,-5280,-5832,274,-3600,-1555,4180,-6095,-4658,2874,4402,5555,-166,3999,2346,-2402,4302,3390,-1284,-1302,1304,48,-1680,-1140,-84,-503,-920,46
47,o ,-2052,-3600,-3888,-1644,600,1555,0,-3710,-1644,1480,2981,3551,1575,-402,-1194,-216,2570,1206,-1528,-1813,-1152,-1224,-1848,-1632,-792,-1620,-2088,47
48,d ,-3420,-4680,-5292,-4384,-300,-2488,1900,-6360,-5754,2536,3887,4768,3525,513,2673,-1013,4810,4464,-3452,-1330,-2160,12,-2208,-3191,-2220,-396,-1448,48
49,s ,228,-7680,-7236,0,-5700,-3110,-1520,-6890,-4384,-188,6387,6845,79,6066,3801,655,4888,3176,3640,-602,3352,3210,-672,2832,3244,-261,1104,49
50,d ,-2964,-4920,-5616,-3425,-2100,-1866,1140,-6890,-6850,2958,4181,5268,3326,2391,2463,-278,5186,5278,-3200,-2478,-2664,-1884,-2328,-3624,-2772,-2223,-3096,50
51,s ,-4104,-7320,-7128,-4521,-5700,-6220,-2660,-6890,-6302,3162,6118,6491,3687,5925,6318,1407,5228,4880,-6744,112,-2096,129,-1776,-4140,-5036,792,168,51
52,s ,-1368,-7680,-7452,-2055,-6300,-5598,-2470,-6625,-5754,1758,6459,6943,2460,6573,6027,1694,5008,4498,-3276,-2387,-2744,-1419,-984,-2891,-1899,-1835,-2472,52
53,h ,3648,-6960,-6696,-137,-3900,-3421,3610,-6625,-4384,-3596,6640,6508,2269,4455,4164,-1146,5850,4130,-1644,-7441,-5240,-5019,-4320,-4380,-3836,-5157,-4840,53
55,s ,-3648,-7560,-7560,-3562,-6600,-5598,-5700,-7155,-6302,3098,6304,7145,2594,6936,6078,2782,5094,4566,-5060,-763,-1400,-2841,-888,-2316,-2872,-333,-1776,55
56,o ,-3876,-5160,-5832,-8083,-5400,-7153,-6460,265,0,3022,4149,5084,5892,5493,6846,3351,-342,58,-2288,-2485,-2464,336,-3264,-3072,-644,-1404,-2024,56
57,d ,-5700,-6600,-6696,-2603,-3600,-3110,-1520,-7155,-7124,5215,5568,6211,2649,3846,3489,1045,5414,5482,-2792,-2408,-2136,-1623,-2088,-2880,-2236,-2196,-2960,57
58,h ,-684,-7680,-7236,-1233,-6900,-4665,-2280,-6890,-5480,-979,6298,6465,217,7059,4427,512,5018,4024,-656,-1393,-1936,2601,-2592,-2291,1148,-225,-1032,58
59,h ,3648,-7440,-7020,685,-6300,-4354,1900,-6625,-5206,-2398,6191,6558,620,6567,4797,-254,5000,4234,-4032,-1575,-2896,-2445,-2400,-3588,-4048,-1620,-3016,59
60,d ,-3648,-6240,-6480,-2877,-3300,-3421,950,-6890,-6302,3352,5266,6000,2812,3537,3756,-289,5212,4878,-2564,-2394,-1879,-1494,-2112,-2748,-2072,-2223,-2952,60
61,o ,-5472,-5880,-6372,-2329,-2400,-2799,-1140,-5565,-3836,3656,4744,5661,1083,2304,2094,-453,3740,2492,-967,-840,-624,618,-672,684,1564,-846,-896,61
62,o ,-1824,-3960,-4752,-1918,600,311,1710,-4240,-1644,1424,3314,4539,1309,-318,231,-1188,2888,1150,-2064,-1414,-576,-315,-1368,-1104,-380,-576,-1216,62
63,o ,-2964,-2760,-3240,-2740,7500,8086,-4180,795,3014,2886,2370,3008,2804,-7257,-7317,2486,-566,-1893,-2784,-2030,-2160,-1377,-1776,-2591,-2144,-1917,-2576,63
64,h ,-2964,-7920,-7560,-822,-6600,-5909,-3420,-7420,-6576,1148,6410,6723,-1096,6192,4563,-16,4796,4032,-1572,-742,-592,2628,864,1716,3384,441,640,64
65,s ,-4560,-7800,-7668,-3836,-6600,-5909,-5890,-7420,-6850,2626,6317,6829,1638,6327,4737,1616,4978,4474,-4016,-1057,-752,-1257,-2184,-1308,-248,-630,-952,65
66,h ,2964,-7440,-7020,685,-6600,-4976,1710,-6625,-4384,-1700,6231,6538,222,6894,5544,-476,4898,3450,-4296,-1946,-3432,-1065,-2760,-4320,-2636,-954,-2199,66
67,d ,-1824,-5040,-5724,-1370,-1800,-933,950,-6360,-6028,1596,4270,5327,1612,2046,1302,-427,4756,4598,-644,-2303,-680,-558,-2184,-1680,-468,-2024,-2384,67
68,d ,-2280,-4320,-4968,-3425,1800,-933,3420,-6625,-5754,2238,3657,4579,3086,-1569,1338,-1608,5086,4548,-3780,-2387,-3616,-1344,-2784,-3876,-2324,-1746,-2616,68
69,h ,2052,-7560,-7128,822,-6600,-4043,570,-6625,-4384,-928,6198,6622,-356,6885,4635,55,4774,3448,-4728,-2016,-5080,-552,-4248,-5820,-2484,-909,-2504,69
70,o ,-3192,-4080,-4320,-2192,1800,3421,-2090,-3445,-2192,2194,3347,3953,1279,-1665,-3276,522,2258,1482,-956,-1309,-184,764,-1224,-96,812,-873,-1256,70
71,o ,5244,-4320,-4104,8083,-3900,0,190,8215,7946,-5096,3436,3443,-5891,3963,-147,-186,-6282,-5700,-2100,-1855,-2032,93,-2784,-2448,-556,-1341,-1776,71
72,o ,-228,-1920,-3456,-274,3300,4043,4750,-4240,-1370,-280,1577,3215,-44,-3123,-3750,-2987,2884,918,-1140,-1470,-296,525,-1488,-420,488,-954,-1376,72
73,s ,-2052,-7800,-7776,-2466,-7200,-6842,-5130,-7420,-7124,1606,6409,7035,1952,7371,6831,2721,5648,5500,-2244,-3360,-4328,-2034,-5063,-5412,-1584,-3608,-4320,73
74,h ,3420,-7200,-6912,685,-6300,-4665,760,-6890,-4658,-2366,5941,6280,-129,6549,4983,-18,6010,4450,-4056,-2401,-4032,-963,-4056,-4800,-2436,-5688,-5792,74
75,s ,-2508,-7800,-7560,-2466,-6600,-4976,-5320,-7420,-6576,2004,6607,7248,1635,6849,5208,2543,5312,4760,-2428,-2870,-2416,-1251,-3696,-2748,-676,-1341,-2152,75
76,d ,-2736,-4560,-5508,-4658,900,-2799,-380,-6625,-6302,1970,3581,4643,3333,-852,2451,151,4844,4592,-2876,-1491,-1752,-122,-2856,-2400,-1072,-405,-984,76
77,o ,-1368,-4680,-5076,-2055,1800,933,-3610,-3180,-3014,1104,3977,4643,2150,-1587,-573,1976,2446,2482,-1544,-2037,-1080,-837,-1872,-2028,-1072,-1908,-2399,77
78,s ,2508,-7560,-7236,822,-6300,-4665,950,-7155,-5206,-2432,6369,6713,-126,6510,4760,-603,5382,3996,7616,-2226,408,6336,-1464,1752,7564,-1125,136,78
79,s ,-2280,-7560,-7452,-2192,-5700,-3732,-4180,-6890,-6028,1802,6419,7166,1439,5958,4020,1963,4916,4366,-1664,-1162,608,63,-360,-264,548,-207,-560,79
80,d ,-2964,-5520,-5940,274,-3000,-1244,950,-6360,-6028,2326,4656,5659,-383,3227,1518,-862,4504,4344,-1604,-1953,-1024,216,-1920,-1116,-28,-1016,-1512,80
81,d ,-3648,-5400,-5940,-822,-1800,-933,1520,-6360,-6028,2674,4492,5450,741,1920,900,-1219,4654,4444,-412,-1610,-471,153,-1464,-420,840,-1719,-1864,81
82,o ,-1824,-3000,-3348,-2740,6300,6531,-2090,1325,4658,1422,2628,3377,1849,-6036,-5868,881,-1280,-3428,-2436,-1785,-328,-423,-1296,-876,-663,-648,-1216,82
83,h ,912,-6840,-6480,-685,-4500,-4665,2470,-6890,-5480,-1948,6241,5933,2134,4692,4392,-1648,6284,5200,-124,-5495,-2279,-4071,-2112,-1044,208,-6354,-6128,83
84,o ,6612,-360,-1512,5343,-1200,1555,3420,-1325,1644,-6070,391,1280,-3306,1401,-1269,-1781,1130,-848,-1788,-2527,-2343,-948,-2448,-2652,-1108,-2070,-2760,84
86,d ,-3192,-5040,-5940,-959,-2400,-3110,3420,-6625,-5480,2570,4285,5419,1329,2631,3309,-1763,5064,4270,-1688,-1911,-648,-1083,-2040,-2087,-1520,-2060,-2472,86
87,d ,-3192,-5400,-5940,-1781,-3000,-1244,-760,-6890,-6302,2632,4624,5761,1115,3219,1506,116,4924,4560,-1816,-2198,-1616,306,-1800,-1056,-100,-1007,-1472,87
88,s ,0,-7800,-7560,-1644,-7200,-6842,-3230,-7420,-6850,-712,6314,6632,1058,7263,6453,1560,5460,5040,1808,-2625,-1456,2235,-3336,-1008,2824,-2016,-2312,88
89,o ,456,-3240,-3888,-1781,3000,3421,4560,-4240,-1644,-726,2834,3880,1073,-2784,-2994,-2653,2908,1141,-2331,-2051,-1304,-450,-1728,-1092,-908,-972,-1440,89
90,o ,2736,720,432,548,5700,5909,-1330,-1325,-822,-3340,-890,-982,-749,-5760,-6258,486,776,510,-1116,-1099,-464,1011,-2088,-1020,112,-630,-960,90
91,h ,-456,-7320,-7128,-1507,-7200,-6531,-2850,-7420,-6302,-1890,5765,5908,-373,6750,4992,544,5298,4324,2260,-903,504,4719,1032,2172,3628,-720,-464,91
93,o ,8208,8160,8100,2466,-1800,-311,0,-2915,-1096,-7566,-7119,-8104,-2061,1776,-150,-9,1960,694,-4716,-791,-1560,-930,-2712,-2543,-1960,2025,792,93
94,d ,-2508,-4920,-5832,-2603,-1800,-2799,2850,-6625,-6302,1596,3988,5121,2011,1938,2685,-1731,4946,4730,-1364,-1148,-1072,249,-2160,-1836,-172,-1098,-1912,94
95,s ,-228,-7800,-7560,-1781,-7500,-7153,-3610,-7420,-6850,-352,6248,6483,1138,7512,6540,1734,5390,4928,872,-2548,-1360,1308,-3480,-2339,2584,-2097,-2112,95
96,o ,-1596,-3240,-3348,-2192,4200,4976,-760,-1060,1096,1390,2870,3424,1514,-4029,-4551,183,528,-854,-2064,-2296,-1943,164,-1584,-972,-448,-1044,-1496,96
97,h ,2508,-7560,-7020,137,-6900,-5598,760,-6890,-5480,-2224,6103,6231,301,6975,5622,-433,4928,3898,-2372,-189,-432,-366,-1128,-2339,-1099,108,-736,97
98,o ,-1368,-2520,-2808,-1781,4800,6220,-3230,-2120,-548,1334,2291,2958,1327,-4617,-5729,1577,1364,392,-2256,-2527,-2392,-42,-1632,-1188,-720,-1215,-1688,98
99,s ,-3420,-7080,-6696,-4795,-6900,-7153,-6460,-7420,-7398,2644,5549,5552,3164,6840,6372,3398,5338,5252,-7616,-287,-1336,-2934,-2808,-3564,-3328,3843,3472,99
100,d ,-1140,-4560,-5400,411,-2400,-1866,5890,-6625,-5480,678,3888,4910,332,2655,2106,-3069,5142,4330,-1540,-2058,-768,-1266,-2424,-2316,-1696,-2511,-2928,100
