,class,b1,b2,b3,b4,b5,b6,b7,b8,b9,pred_minus_obs_H_b1,pred_minus_obs_H_b2,pred_minus_obs_H_b3,pred_minus_obs_H_b4,pred_minus_obs_H_b5,pred_minus_obs_H_b6,pred_minus_obs_H_b7,pred_minus_obs_H_b8,pred_minus_obs_H_b9,pred_minus_obs_S_b1,pred_minus_obs_S_b2,pred_minus_obs_S_b3,pred_minus_obs_S_b4,pred_minus_obs_S_b5,pred_minus_obs_S_b6,pred_minus_obs_S_b7,pred_minus_obs_S_b8,pred_minus_obs_S_b9,N
101,o ,-1368,-2880,-3672,274,1200,3110,-760,-2385,-822,1120,2523,3603,95,-975,-2682,258,1756,770,-1156,-2408,-1632,-69,-2328,-1704,-208,-2151,-2472,101
102,h ,684,-7560,-7020,-411,-6900,-5598,-380,-7155,-5480,-970,6086,6172,81,6831,5016,-1,5144,4052,-2095,-616,-864,861,-984,-852,-264,27,-1360,102
103,h ,228,-7560,-7128,-959,-6000,-5287,760,-6890,-5206,-1550,6214,6344,1420,6357,5529,-1296,4878,3580,-12,-1666,-1752,-1932,-4560,-4212,2660,135,-360,103
104,h ,2736,-7680,-7452,411,-7500,-6220,-950,-7420,-6028,-2718,6027,6227,-800,7362,5381,634,5276,4168,-4504,-616,-1016,-144,-2016,-1920,-2400,2025,920,104
105,h ,228,-7560,-7236,137,-7200,-6531,380,-6890,-5754,48,5941,6123,162,7239,5937,83,4886,4118,-3132,-616,-416,-618,-2856,-1680,-1627,-495,-1136,105
106,h ,2052,-7560,-7344,685,-6900,-6531,950,-6890,-5754,-1104,6041,6208,-79,6966,5967,-439,4866,3872,-3860,-1127,-80,-918,-2808,-1524,-656,-351,-120,106
107,d ,-6384,-6240,-6156,-3836,-4200,-4354,-3800,-7420,-7672,5006,5196,5487,3231,4410,4347,1932,5654,5822,-1376,-1617,-728,-927,-2472,-2291,-1424,-1845,-2463,107
108,s ,-5472,-7800,-7776,-3973,-6600,-4976,-6840,-7155,-6576,4064,6615,7455,2444,6750,4959,3228,5064,4662,-5224,-2898,-2992,-2919,-3600,-3372,-4340,-2097,-2656,108
109,h ,684,-7680,-7236,-548,-6000,-4043,-2090,-6890,-5206,-1586,6501,6944,-491,6093,3987,488,4768,3504,-2076,-1708,-2488,966,-1704,-1296,-612,-1025,-1080,109
110,d ,-2964,-5160,-5616,0,-2400,311,2470,-6625,-5754,2724,4545,5627,278,2613,-6,-1418,5006,4394,-1972,-3276,-2896,-197,-2352,-1980,-563,-2304,-2695,110
111,d ,-4104,-4680,-5292,-3425,900,311,-6080,-3180,-3288,3154,4000,4865,2959,-660,-54,3081,2512,2666,-1592,-1855,80,-648,-1776,-1620,-1724,-2736,-3168,111
114,h ,2052,-7440,-7020,-822,-6300,-5287,-2280,-7155,-6028,-3398,6091,6158,-524,6420,4473,1304,5322,4572,444,-693,-319,3930,-1176,1464,-1463,585,-1424,114
116,s ,-3876,-7920,-7884,-2192,-6300,-4665,-2090,-6890,-5754,2886,6697,7272,2024,6519,4722,930,5244,4396,-1288,-1680,864,1365,384,852,-2480,-2538,-3944,116
117,h ,3192,-7680,-7236,822,-7200,-5598,190,-6890,-5754,-2071,6049,6108,-356,7155,4835,418,4846,3912,-4360,-1274,-936,-945,-3072,-1716,-2948,-954,-760,117
118,s ,-2508,-7440,-7452,-2740,-6600,-5909,-4560,-7155,-6302,610,6229,6620,1775,6828,5547,2101,5394,4676,-52,-3087,-1760,245,-2712,-708,820,441,-1192,118
119,s ,-3420,-7920,-7776,-3562,-8100,-8086,-5700,-7685,-7672,2840,6277,6642,2395,8070,7308,3067,5528,5466,-4864,-3178,-3232,-2466,-6312,-5148,-2904,-1710,-2528,119
120,s ,-3420,-7800,-7560,-3562,-5400,-5909,-4560,-6890,-6576,2424,6538,6903,3050,5610,5898,2256,5202,4962,-2304,-966,-1824,-2406,-744,-3276,-1480,-2619,-2912,120
121,s ,-2052,-7680,-7884,-1507,-7800,-7464,-3040,-7155,-7124,1678,6016,6705,716,7677,6405,1602,4990,4884,-624,-2072,-984,1704,-2640,-1380,-520,-2097,-2199,121
122,o ,-2052,-5520,-5184,137,-600,1866,-760,-5830,-4384,1928,4801,5147,-112,732,-1629,388,4136,3160,-2972,-1603,-1304,-255,-1536,-924,-1699,-1179,-1776,122
123,s ,-2736,-6840,-6696,-2603,-1500,-2488,-1140,-5035,-3288,950,6083,6138,1993,1914,2772,344,3870,2454,1028,7441,7432,4626,8064,7608,-640,7965,7448,123
124,h ,684,-7440,-7128,-1918,-6600,-5598,-1330,-7420,-6028,-3418,6091,6171,944,6648,4920,-849,5524,4224,2904,-336,1472,2127,-408,972,4916,558,32,124
126,h ,2736,-7080,-7020,-548,-4800,-4665,760,-6625,-4932,-3926,6440,6508,858,5583,5355,-532,5344,3714,568,-1876,3824,555,-3240,-1608,-816,1917,1104,126
127,s ,-912,-7680,-7560,-1918,-6600,-6842,-3420,-7155,-6850,-82,6371,6688,1323,6756,6498,1591,5264,4950,-12,-2982,-2064,1320,-3288,-2628,792,-1530,-1776,127
128,h ,2280,-7800,-7344,274,-7200,-5598,-1330,-7155,-6028,-2284,6091,6197,-1033,6936,4356,577,4766,3832,-1988,-1204,-920,2451,-1632,-24,-208,-207,0,128
129,d ,-2736,-5760,-5832,3014,-3900,311,3040,-6890,-6576,3054,5179,6091,-1957,4167,186,-1531,5122,4950,-3316,-3185,-4064,-129,-2592,-2184,-1427,-1935,-2512,129
130,s ,-1140,-7800,-7560,-1918,-6300,-4354,-1330,-6625,-5754,2148,7120,8105,2037,6936,5358,842,5424,4844,-2431,-5614,-7128,270,-4440,-4020,-264,-4194,-4104,130
131,s ,-5016,-8040,-7884,-3699,-7500,-6842,-6840,-7950,-7946,3704,6718,7156,3049,7692,6720,3380,5990,5928,-3964,-4095,-3968,-5244,-8040,-7332,-4976,-4689,-4672,131
132,o ,-2508,-4080,-4860,-548,2700,3421,-6080,-795,-2466,2812,3738,5103,619,-2466,-2895,3284,478,1910,-3344,-2814,-3288,-138,-2352,-1908,-1572,-1728,-2368,132
133,s ,-684,-7800,-7668,-2329,-7200,-7153,-3420,-7685,-7124,438,6146,6524,1426,7131,6255,1802,5480,4984,-1588,-1638,-888,1641,-5111,-1836,1576,-1503,-1192,133
134,h ,2736,-7200,-6912,959,-4500,-933,1710,-6095,-4384,-1178,6641,7528,182,5334,2247,-720,5420,4242,-3776,-5530,-7432,-1467,-6840,-5604,-1384,-5976,-5976,134
135,s ,-6612,-8040,-7992,-4384,-6600,-7153,-4180,-7155,-6576,4860,6630,7057,3115,6726,6729,1953,5206,4688,-5808,-2177,-2856,-1896,-3600,-4176,-4924,-2358,-2992,135
136,o ,-3648,-3000,-2592,-5069,5100,6220,-7980,1325,3562,3704,2738,2777,3815,-4995,-5874,4354,-1288,-2643,-3532,-1183,-319,-369,-1488,-888,-2236,-1007,-1856,136
137,s ,-2508,-7800,-7776,-2466,-7500,-6531,-2850,-7685,-6576,1012,6511,6918,1751,7656,6201,1158,5638,4698,236,-3745,-1943,1182,-4248,-2508,-276,-2970,-3184,137
138,d ,-5016,-6480,-6588,1096,-4200,-622,-950,-6890,-6850,5052,5631,6448,-622,4289,660,722,4946,4992,-3652,-1029,216,-320,-1248,-552,-2308,-1025,-1944,138
139,s ,-4332,-7800,-7668,-4658,-7800,-8086,-5320,-7420,-6850,3350,6231,6676,3366,7812,7563,2714,5356,4888,-6624,-2919,-4568,-3114,-4296,-4116,-4636,-819,-528,139
140,s ,-684,-7560,-7344,-1918,-5700,-4354,-1330,-6890,-6028,1244,6595,7319,1992,5916,4614,924,5104,4526,-2212,-2170,-2416,1068,-1392,-1452,32,-945,-1792,140
141,h ,2508,-7680,-7236,274,-5700,-4665,-570,-7155,-5754,-1918,6537,6787,-438,5445,3843,494,4882,3892,-2784,35,3008,1209,1800,2568,-2032,504,-616,141
142,s ,-3648,-7920,-7668,-3014,-6300,-4976,-5700,-7685,-7124,3908,6920,7660,2780,6519,5220,3245,5702,5330,-5264,-3416,-4680,-4796,-5904,-6048,-4696,-2907,-3552,142
143,h ,4560,-7440,-6804,1233,-5100,-2799,1140,-6890,-5480,-2688,6462,6815,-191,5397,3129,-20,5194,4334,-4840,-777,-424,-1575,-2496,-1752,-3524,-1665,-3136,143
144,s ,-5244,-7680,-7668,-4247,-6000,-6220,-5510,-7155,-6850,4334,6393,7040,3566,6120,6183,2842,5266,5014,-6972,-1841,-2720,-6338,-6024,-6648,-7560,-3429,-3960,144
145,d ,-3648,-5640,-5940,-1507,-4800,-3110,-1330,-6890,-6850,2376,4633,5281,1384,4902,2967,418,5012,4926,-2092,-1596,-1304,-969,-2568,-2891,-1444,-477,-1200,145
146,d ,-3420,-5040,-5616,-1644,-2100,-933,1520,-6625,-6576,3886,4527,5713,1641,2262,1176,-427,4810,4874,-4188,-1337,-840,-945,-2160,-1716,-3060,-1413,-2416,146
147,s ,-1824,-7560,-7452,-2329,-4800,-3110,-3420,-6625,-6028,2516,6564,7331,2069,4929,3171,2191,4772,4448,-4024,-315,288,-228,312,-131,-2396,189,-1384,147
148,h ,3648,-7560,-7128,1233,-4800,-2177,950,-6625,-4658,-2240,6655,7222,-604,5001,2622,-165,4608,3298,-3884,-1134,-440,-122,-1920,-1836,-2540,-153,-1456,148
149,d ,-5244,-6120,-6480,548,-3900,-311,-1900,-7155,-6576,5282,5367,6438,189,4074,630,1264,5248,4876,-3928,-2086,-2920,-1968,-2951,-3084,-2896,-1817,-2512,149
150,s ,-2280,-7680,-7344,-2466,-6600,-5909,-3610,-7420,-6850,1556,6353,6681,2160,6684,5799,1742,5442,4982,-1316,-2226,-1048,-291,-3192,-4368,-1544,1134,72,150
151,h ,1596,-7560,-7236,274,-6600,-4665,190,-7155,-5206,-1778,6241,6588,83,6627,4737,-298,5238,3762,-2816,-1785,-1640,-1677,-2784,-4524,-2052,-1197,-1896,151
152,s ,-1596,-7800,-7776,-3151,-7500,-7464,-2660,-7155,-6576,896,6261,6875,2257,7533,7107,1367,5204,4770,-2960,-2702,-3064,2010,-1944,-828,276,-1575,-1880,152
153,d ,-2736,-6000,-6480,-822,-1500,-1244,950,-6890,-6850,3330,5324,6507,1017,1647,1440,-93,4980,5056,-4060,-854,-232,-465,-1392,-996,-2816,-783,-2080,153
154,o ,-456,-5280,-5724,-411,300,1555,-2850,-4505,-3562,1276,4718,5835,626,-162,-1215,1851,3114,2586,-3736,-826,64,-129,-1344,-912,-2544,-558,-1800,154
155,d ,-3648,-5280,-6048,-3562,-3300,-3732,-190,-6890,-6850,2308,4202,5250,2682,3377,3498,-132,5004,4938,-2128,-1820,-2560,486,-2664,-2424,-640,-972,-1376,155
156,s ,-1368,-7560,-7452,-2192,-4800,-2799,-3230,-7155,-5754,2094,6635,7479,1919,4953,3060,2039,5098,4170,-3028,-889,168,405,-1272,-192,-2084,-477,-1584,156
157,o ,1140,-6240,-6480,-411,-1500,0,2850,-5830,-3014,-86,5552,6541,705,1644,258,-1095,4160,2234,-4008,-938,-360,-366,-1440,-1032,-2812,-792,-2031,157
158,d ,-1596,-4920,-5724,-1918,-2400,-3732,3610,-6360,-6028,1192,3837,5013,1502,2418,3614,-1765,4584,4406,-3800,-2429,-3680,-714,-3528,-4008,-2100,-1089,-1792,158
159,s ,-4104,-7680,-7668,-3699,-7800,-7464,-6270,-7685,-7946,3332,6178,6888,2769,7860,7359,3388,5622,5840,-5316,-3710,-5184,-3363,-6264,-7512,-3408,-828,-1320,159
160,o ,684,-1800,-3132,-2055,8100,4665,0,-3180,-2466,-806,1250,2655,1609,-8070,-4395,165,2206,1856,-3516,-2541,-3800,-426,-3480,-4188,-2004,-1278,-2160,160
161,d ,-5244,-5400,-5292,-4384,-4200,-4976,-1520,-6625,-7124,3696,4280,4552,3272,4251,4698,582,4812,5156,-2476,-1736,-3200,453,-2496,-2532,-824,-801,-1264,161
162,o ,-2280,-3000,-4320,-3836,3000,1244,-1900,-3445,-3014,1524,2267,3742,2825,-2949,-1143,1002,2432,2228,-2956,-2562,-3656,189,-3360,-3708,-1252,-1476,-2112,162
163,s ,-3420,-7800,-7668,-2740,-7500,-7464,-3040,-7420,-7124,1946,6291,6788,2332,7587,7125,1256,5414,5154,-680,-2331,-3104,1995,-1848,-2424,1224,-1611,-2344,163
164,d ,-4560,-6480,-6804,-1781,-2700,-622,1900,-6625,-6028,5008,5883,6998,1816,2864,951,-526,4776,4452,-4452,-1862,-1520,-864,-2256,-1884,-3420,-1431,-2408,164
165,h ,3876,-7440,-6912,822,-4200,-1866,950,-6890,-4658,-2264,6785,7191,40,4401,2250,191,4940,3468,-4712,-2107,-2168,-735,-2472,-1896,-4048,-1215,-2392,165
167,s ,-2280,-7680,-7560,-2740,-4200,-3732,-1900,-6625,-5480,3094,6961,7774,2553,4380,4008,1576,4756,4052,-4624,-1449,-2120,191,-2496,-1344,-3204,-1287,-2208,167
168,o ,0,-2400,-2916,-3151,2400,3110,-3230,-2120,-1918,-356,1908,2514,2764,-2364,-3000,1598,1384,1344,-2952,-1617,-1688,-2649,-3288,-4392,-1632,-594,-1544,168
169,d ,-3420,-5520,-5184,-822,-3000,-933,190,-6890,-7398,3868,4850,5169,1287,3120,1161,269,4970,5410,-4124,-1092,-296,-1773,-2280,-2268,-3180,-1395,-2208,169
170,s ,-2508,-7440,-7452,-3014,-6300,-6220,-5320,-7420,-7124,1958,6135,6763,2709,6354,6030,2748,5396,5158,-3444,-1470,-2104,-4182,-4104,-5676,-1524,-468,-1352,170
171,h ,3648,-7440,-6912,548,-6600,-4976,-570,-6890,-5206,-3314,6010,6270,-278,6783,5388,613,4970,3980,-3184,-2821,-3664,-78,-4224,-5448,-2148,-1107,-2712,171
173,h ,912,-7680,-7344,-137,-6600,-5287,380,-7155,-5206,-1521,6206,6479,158,6405,4926,-624,4954,3554,-2244,-1281,-848,-525,-1128,-3168,-520,216,-936,173
174,s ,-2280,-7560,-7452,-2603,-4200,-2488,-570,-6625,-5754,2996,6776,7590,2421,4362,2742,773,4760,4240,-4896,280,80,1701,-96,408,-2676,-1170,-2304,174
175,s ,-4104,-7200,-7128,-4932,-7800,-7775,-5320,-7155,-7398,2550,5760,6235,3802,7833,7392,2533,5210,5362,-7332,-2751,-5544,-3192,-5088,-5496,-4116,162,-256,175
176,h ,3876,-7680,-7344,1370,-5100,-3421,2280,-6890,-5206,-2268,6608,7104,-126,5118,3546,-739,4760,3598,-4716,-1323,-664,-2487,-1848,-2724,-3488,-378,-1256,176
177,d ,-3420,-5280,-5940,-3562,-2400,-3732,5130,-6360,-5754,2414,4276,5265,3014,2418,3534,-2907,4552,4104,-2452,-1708,-1920,-972,-2232,-3024,-1096,-270,-1056,177
178,h ,5244,-7440,-6912,1096,-6900,-4665,950,-7155,-5206,-3540,5966,6246,-79,6960,4935,668,5662,4492,-4632,-2303,-3200,-525,-2544,-4248,-4324,-2853,-4504,178
179,d ,-3648,-6240,-6588,-1644,-3600,-2488,190,-6890,-6850,3752,5342,6319,1952,3689,2562,184,4970,4988,-3904,-1617,-1760,-2556,-2927,-3156,-3104,-1296,-2056,179
181,s ,-912,-7680,-7452,-2740,-6600,-6220,-4180,-7155,-6302,294,6307,6716,2481,6651,5961,2071,5190,4546,-2832,-1967,-2375,-624,-1968,-2604,-899,342,-368,181
182,h ,3192,-7560,-7236,959,-6000,-4665,2280,-6890,-4932,-1860,6241,6708,324,6057,4647,-547,4960,3618,-5256,-1862,-3040,-3378,-3000,-4080,-4676,-918,-2056,182
183,s ,-2964,-7920,-7668,-2603,-6300,-7153,-2470,-7155,-6850,1616,6338,6855,2010,6351,7134,1117,5256,5066,368,-1120,-3240,1467,-1512,-3600,292,-2403,-2904,183
184,h ,2964,-7440,-7020,0,-6900,-4976,380,-7155,-5206,-3162,5956,6331,54,7014,5360,-113,5320,4014,-1576,-1862,-3856,1149,-2856,-5160,-1016,-2267,-3032,184
185,s ,-2964,-7920,-7560,-2329,-4800,-3421,-4560,-7685,-6850,3516,6953,7527,2381,4956,3585,2852,5588,5046,-3456,-280,-576,-2556,-5040,-3828,-4024,-2925,-3544,185
186,d ,-2508,-3600,-3780,-3836,-3000,-5287,-1520,-7155,-7124,-40,2684,3014,2948,2988,4869,82,5180,5086,1584,-1414,-1368,804,-1944,-2064,2064,-1593,-1696,186
187,o ,-3192,-4080,-4860,-3288,3900,2488,-2470,-3975,-2740,3364,3557,4745,3178,-3819,-2262,1627,2772,1992,-3716,-1351,-1224,-2358,-2592,-2736,-3036,-1260,-1999,187
188,h ,-912,-7680,-7344,-1781,-7200,-6220,380,-6890,-5754,-1950,6070,6265,1517,7149,5544,-1394,4898,3886,2440,-1407,-1008,537,-1752,-1200,3924,-1089,-832,188
189,s ,-1596,-7680,-7560,-2329,-7500,-6531,-1710,-7155,-6302,-46,6101,6498,1774,7476,5991,478,5208,4558,568,-1869,-936,4347,-504,132,1516,-1404,-2112,189
190,s ,-2964,-7800,-7560,-2740,-3300,-2799,-4750,-7155,-6576,3456,6844,7528,2501,3447,2981,2889,5164,4828,-3964,167,736,-4761,-5111,-5448,-5344,-2664,-3000,190
192,h ,2964,-7560,-7236,822,-6300,-3732,1710,-6890,-5480,-2118,6481,7008,220,6297,3627,-510,4938,3960,-3948,-2142,-3440,-2670,-2568,-3216,-3540,-1071,-1944,192
193,d ,-3192,-3720,-3348,-5206,-4800,-5909,-2280,-7155,-6850,2330,2827,2795,3903,4809,5703,1248,5212,5036,-2772,-2310,-3040,153,-3024,-3384,-1027,-1143,-1880,193
194,d ,-684,-2760,-3024,-3151,-2400,-3110,570,-6890,-6028,96,2048,2526,2444,2445,3099,-252,5066,4480,-2292,-2296,-2944,663,-2784,-3300,-612,-1305,-2008,194
195,h ,2280,-7440,-7128,274,-6000,-4354,2470,-6890,-5480,-2018,6360,6628,1479,6285,4227,-973,5172,4048,-3396,-4018,-3752,-5115,-5304,-4044,-3232,-1872,-2088,195
196,h ,0,-7800,-7344,-959,-7200,-6220,-1710,-7155,-6576,-1936,6127,6175,-59,6945,5154,62,5092,4604,236,-1169,-376,3636,-144,408,2080,-657,-1088,196
197,h ,2508,-7560,-7128,411,-6300,-4665,1140,-6890,-5480,-2282,6321,6594,334,6441,4554,-532,4918,3942,-3228,-2765,-3288,-2052,-4200,-4104,-2268,-801,-1744,197
12,o ,-1140,-4800,-5400,-2055,300,-311,-1710,-3710,-2466,906,4085,5272,1841,111,1215,985,2930,2262,-1764,-3010,-4808,-249,-3816,-4728,-2616,-4058,-4720,12
92,o ,-1824,-3240,-4104,4247,-3900,0,8170,-3445,-822,1366,2819,3852,-2603,4149,327,-4353,2638,826,-760,-2520,-776,-411,-2640,-2052,-440,-2313,-2608,92
10,d ,-7980,-7200,-7344,-2192,-5400,-4043,-7030,-7685,-7946,7566,6075,7011,2219,5889,5070,3955,5530,5840,-3608,-2555,-2816,-2418,-3480,-4848,-3196,-1692,-2695,10
